"ResponseId","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Age","Race","Race_other","Sex","A1","A2","A3","A4","A5","A6","B1","B2","B3","B4","B5","B6","D1","D2","D3","D4","D5","D6","G1","G2","G3","G4","G5","G6","H1","H2","H3","H4","H5","H6","I1","I2","I3","I4","I5","I6","J1","J2","J3","J4","J5","J6","K1","K2","K3","K4","K5","K6","N1","N2","N3","N4","N5","N6","O1","O2","O3","O4","O5","O6"
"R_z0ViHbuzKhnEVLr","8/10/2020 19:13","8/10/2020 19:21","IP Address","171.61.227.239",100,491,"True","8/10/2020 19:21",13.08599854,80.27508545,"anonymous","EN",35,"South Asian","","Female",4,7,8,6,8,8,6,7,4,4,4,4,6,7,6,7,6,7,6,7,7,6,7,6,2,2,3,3,2,3,6,4,6,6,6,6,9,9,9,9,9,7,7,9,6,7,9,7,7,8,6,9,9,6,6,7,4,4,7,7
"R_2QnUAKUcHhOhjXv","8/10/2020 19:13","8/10/2020 19:23","IP Address","171.61.229.235",100,643,"True","8/10/2020 19:23",13.08599854,80.27508545,"anonymous","EN",35,"South Asian","","Male",8,7,7,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,9,9,8,8,8,8,6,6,7,6,6,6,7,8,6,7,8,7,8,7,8,9,9,9,9,8,9,8,9,6,8,8,8,9,8,8,8,7,6,8,8,8
"R_2t54U3AM2czGXRx","8/10/2020 19:34","8/10/2020 19:40","IP Address","171.61.231.252",100,370,"True","8/10/2020 19:40",13.08599854,80.27508545,"anonymous","EN",35,"South Asian","","Male",7,8,9,8,9,8,8,7,8,9,9,8,9,8,9,8,9,7,7,8,8,8,8,8,6,6,8,6,6,7,9,8,8,9,7,8,8,8,9,7,8,9,8,8,8,7,8,8,9,9,9,9,9,8,9,8,8,8,8,8
"R_2S2DTURD6QYUATf","8/11/2020 2:29","8/11/2020 2:34","IP Address","172.3.74.17",100,309,"True","8/11/2020 2:34",37.67520142,-120.9465027,"anonymous","EN",29,"White","","Female",7,6,7,7,4,9,0,0,0,0,0,0,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,7,7,7,7,6,7,6,6,6,8,8,8,8,9,8,0,0,0,0,0,0
"R_2ypXbGuesQNe4ti","8/10/2020 15:56","8/10/2020 16:03","IP Address","172.56.11.122",100,446,"True","8/10/2020 16:03",42.42480469,-83.19509888,"anonymous","EN",39,"Black","","Female",4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,6,7,7,7,6,7,4,4,4,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,6,5,5,6,5,5,5,5,5,5,5,4,5,5,4,5,5
"R_d5dNE7Uuf0NOUhP","8/10/2020 13:48","8/10/2020 13:54","IP Address","172.58.23.226",100,382,"True","8/10/2020 13:54",33.81599426,-117.9692001,"anonymous","EN",44,"East Asian","","Male",6,7,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,7,6,6,6,6,6,6,7,7,7,7,7,6,8,8,8,8,8,9,8,8,9,8,8,7,7,8,8,8,8,8,6,6,6,6,6,6
"R_3PtxlSqTQrYUVrB","8/10/2020 23:58","8/11/2020 0:01","IP Address","173.16.56.81",100,179,"True","8/11/2020 0:01",43.04260254,-91.11930084,"anonymous","EN",28,"White","","Male",8,8,8,8,8,8,2,2,2,2,1,2,2,3,4,4,4,3,4,3,3,4,2,3,2,2,3,2,3,2,2,5,2,3,3,2,6,6,7,6,6,7,8,8,8,8,8,8,7,8,7,8,8,7,6,3,6,4,4,4
"R_OuTws5RBbifns3f","8/10/2020 13:48","8/10/2020 13:53","IP Address","173.187.58.39",100,323,"True","8/10/2020 13:53",35.86839294,-80.31500244,"anonymous","EN",32,"White","","Male",5,5,6,6,4,6,3,4,5,3,2,5,5,3,2,2,2,2,7,8,7,7,7,7,5,7,8,6,7,6,4,5,5,5,6,4,6,5,5,5,5,6,5,6,8,6,6,5,6,6,6,7,6,6,5,5,3,5,5,5
"R_0MS2mJrnh0Zmc1z","8/10/2020 14:01","8/10/2020 14:05","IP Address","173.63.141.147",100,289,"True","8/10/2020 14:05",41.06309509,-74.14369965,"anonymous","EN",40,"White","","Female",4,2,4,2,6,4,1,1,1,1,1,1,2,1,1,1,1,1,3,6,3,6,3,3,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,3,3,4,3,2,4,2,2,2,5,4,4,6,5,4,6,5,5,5,4,5
"R_2PiAj0SUu7p0fj8","8/10/2020 18:39","8/10/2020 18:45","IP Address","173.80.140.146",100,375,"True","8/10/2020 18:45",38.42030334,-81.99469757,"anonymous","EN",36,"White","","Female",3,6,7,6,6,4,6,7,7,4,7,7,7,6,6,8,7,4,4,8,8,4,8,8,8,7,6,6,6,4,8,8,7,8,8,8,7,7,6,6,6,8,7,7,9,7,7,7,6,7,8,8,8,8,8,8,7,3,7,7
"R_3O6tvkcwFSXjMYB","8/10/2020 18:20","8/10/2020 18:27","IP Address","173.88.8.208",100,447,"True","8/10/2020 18:27",40.74159241,-84.15219879,"anonymous","EN",60,"White","","Female",6,4,2,4,4,4,2,4,4,4,2,2,3,2,1,2,2,2,4,6,4,6,6,4,7,6,6,6,7,7,2,6,5,7,5,1,7,8,7,7,8,8,8,8,7,8,8,7,6,7,6,7,8,7,2,2,2,2,2,2
"R_1rGLiDjiIqFV5KZ","8/10/2020 17:47","8/10/2020 17:52","IP Address","174.100.231.122",100,317,"True","8/10/2020 17:52",39.90460205,-82.97029877,"anonymous","EN",40,"White","","Male",4,3,4,3,3,3,1,1,1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,6,6,6,6,6,5,5,5,5,5,5,5,4,6,5,5,5,4,4,5,4,4,4
"R_9tYnCxTIMXf3rPP","8/10/2020 18:40","8/10/2020 18:43","IP Address","174.106.136.64",100,184,"True","8/10/2020 18:43",34.43440247,-77.92340088,"anonymous","EN",50,"White","","Female",7,6,7,7,7,7,2,3,4,4,4,3,2,3,3,2,2,2,8,8,8,8,8,8,3,3,3,3,3,4,4,5,5,5,5,4,8,8,8,8,8,8,7,7,8,7,7,7,7,7,7,8,8,7,3,4,3,4,4,3
"R_2mposcdAIFcJx2V","8/10/2020 13:58","8/10/2020 14:02","IP Address","174.126.143.151",100,278,"True","8/10/2020 14:02",33.479599,-88.35279846,"anonymous","EN",44,"White","","Female",4,8,5,4,6,5,4,3,4,2,5,4,3,2,2,3,4,4,4,6,8,7,4,7,3,3,3,2,3,1,5,6,6,6,5,3,7,8,6,6,7,6,3,7,6,7,6,6,4,7,6,7,6,6,7,6,6,7,6,5
"R_RJq56wsdgqQkxt7","8/10/2020 14:08","8/10/2020 14:15","IP Address","174.128.250.18",100,388,"True","8/10/2020 14:15",39.75010681,-104.995697,"anonymous","EN",37,"White,East Asian","","Female",5,6,6,6,6,6,4,4,6,5,5,7,3,5,7,6,4,6,6,6,6,7,7,8,2,2,2,1,2,1,3,4,4,6,6,4,6,6,6,6,7,6,6,6,7,6,7,6,7,6,7,7,7,7,4,5,5,5,5,5
"R_28NZRiY62IRtSkv","8/10/2020 14:12","8/10/2020 14:16","IP Address","174.86.63.194",100,262,"True","8/10/2020 14:16",38.57589722,-90.51670074,"anonymous","EN",33,"White","","Male",8,8,9,8,9,9,3,4,4,4,4,3,5,4,5,5,5,5,8,9,9,9,8,9,6,5,6,6,6,5,3,4,4,5,5,3,10,9,9,10,10,10,7,7,8,8,8,7,8,9,8,8,7,9,7,8,8,8,8,8
"R_31sDHkdv5gyfskA","8/10/2020 18:51","8/10/2020 18:56","IP Address","174.97.184.89",100,304,"True","8/10/2020 18:56",44.43710327,-88.07949829,"anonymous","EN",69,"White","","Male",6,5,5,5,5,6,2,2,2,3,3,3,4,4,5,3,3,4,5,6,5,5,4,5,6,5,6,6,6,6,6,6,5,5,5,5,6,7,6,7,7,8,6,5,6,5,5,6,6,5,5,5,6,6,3,3,4,3,4,3
"R_1ZkTalzR2k1NVmN","8/10/2020 18:20","8/10/2020 18:26","IP Address","183.83.255.205",100,387,"True","8/10/2020 18:26",17.68009949,83.20159912,"anonymous","EN",34,"South Asian","","Female",3,3,3,3,3,3,2,2,3,2,2,2,4,4,4,4,4,5,6,6,6,6,6,6,2,2,2,2,2,2,7,7,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,6,6,6,6,6,6,2,3,2,2,3,3
"R_bmDOggdEY5b31uN","8/10/2020 14:34","8/10/2020 14:42","IP Address","184.16.96.179",100,435,"True","8/10/2020 14:42",41.14680481,-85.20670319,"anonymous","EN",41,"White,East Asian","","Female",5,6,6,7,8,7,2,3,4,3,3,4,3,3,2,3,3,4,6,6,4,7,5,8,2,4,4,5,4,3,4,4,4,5,5,4,5,6,6,8,7,7,3,5,7,6,6,5,4,5,4,5,5,5,5,5,4,4,4,4
"R_12nbzdTGePomd6r","8/10/2020 14:02","8/10/2020 14:07","IP Address","208.186.119.162",100,290,"True","8/10/2020 14:07",38.94880676,-104.7677002,"anonymous","EN",32,"White","","Male",6,6,7,5,7,7,4,6,5,5,4,5,4,3,2,3,3,4,6,7,7,7,7,7,4,6,5,5,5,5,4,5,5,5,6,5,6,6,6,7,7,6,7,9,8,8,8,8,5,8,8,8,9,8,4,6,5,5,6,5
"R_1C4v9Zz01ATZVE8","8/10/2020 19:11","8/10/2020 19:17","IP Address","209.6.244.79",100,359,"True","8/10/2020 19:17",42.27960205,-71.12819672,"anonymous","EN",46,"White","","Male",7,7,7,7,4,6,5,6,6,7,7,6,4,6,3,4,4,5,7,7,7,6,7,7,4,4,6,4,5,4,4,4,6,4,4,4,9,9,7,8,8,8,8,7,8,8,7,7,7,7,6,6,8,6,7,6,6,4,4,4
"R_3Mum6VFhRPiRcqc","8/10/2020 18:52","8/10/2020 18:56","IP Address","216.164.112.118",100,225,"True","8/10/2020 18:56",40.69859314,-75.48339844,"anonymous","EN",36,"White","","Male",6,7,7,7,7,7,1,1,1,1,1,2,3,3,3,3,3,3,4,4,4,4,4,4,2,2,2,3,3,2,2,2,2,2,2,2,8,7,8,7,8,8,6,6,7,7,6,7,7,6,7,7,7,6,4,4,4,4,4,4
"R_21udxgDUwA2Qlpv","8/10/2020 14:10","8/10/2020 14:15","IP Address","216.75.125.170",100,271,"True","8/10/2020 14:15",41.82200623,-103.6629028,"anonymous","EN",28,"White","","Male",6,6,6,6,6,6,1,2,2,1,2,2,5,2,2,3,4,4,3,3,4,3,3,4,2,2,1,2,2,2,2,3,3,3,3,3,8,7,5,5,7,7,5,6,6,6,4,7,7,3,8,8,6,7,2,3,3,2,3,3
"R_322NWaZELIiXShA","8/10/2020 18:47","8/10/2020 18:55","IP Address","223.181.209.85",100,442,"True","8/10/2020 18:55",11.00750732,76.96710205,"anonymous","EN",26,"South Asian","","Female",9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,7,9,9,9,9,9,8,9,8,9,9,9,8,8,8,8,8,6,8,9,9,9,6,9,9,9,9,9,9,9,9
"R_2WCjALfoV9CBjPg","8/10/2020 20:34","8/10/2020 20:48","IP Address","223.238.10.184",100,867,"True","8/10/2020 20:48",13.64100647,79.42098999,"anonymous","EN",45,"South Asian","","Male",2,2,1,2,2,1,6,6,6,6,6,6,4,4,4,4,4,4,4,3,4,4,4,4,7,7,7,7,7,7,7,6,6,6,6,6,7,8,9,9,9,8,7,8,8,8,6,6,8,8,8,8,8,8,3,3,3,3,3,3
"R_2dmZrLw6ynEMwDW","8/10/2020 18:27","8/10/2020 18:34","IP Address","223.238.35.197",100,458,"True","8/10/2020 18:34",16.50740051,80.64660645,"anonymous","EN",37,"South Asian","","Male",4,4,4,4,4,4,3,3,3,3,3,3,5,5,5,5,5,5,6,6,6,6,6,6,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,7,7,7,7,6,6,3,3,3,3,3,3
"R_31SGF7j9ZRmyjUk","8/10/2020 16:20","8/10/2020 16:26","IP Address","23.127.73.136",100,358,"True","8/10/2020 16:26",30.24229431,-97.76719666,"anonymous","EN",48,"White","","Female",3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,1,2,4,5,6,6,6,6,3,4,3,2,2,3,3,4,4,4,3,3,7,7,7,7,7,7,4,4,4,4,5,5,5,5,5,6,6,6,3,3,2,3,3,3
"R_3KAvK77yLQDm28u","8/10/2020 21:03","8/10/2020 21:16","IP Address","24.127.157.111",100,816,"True","8/10/2020 21:16",42.68299866,-83.38800049,"anonymous","EN",39,"White","","Male",4,5,7,6,6,7,3,2,3,2,1,2,3,4,3,4,4,3,5,5,4,4,4,4,5,6,5,5,7,5,6,6,5,5,5,5,8,7,8,7,7,7,5,8,8,7,7,7,5,5,6,5,6,6,5,3,5,4,4,4
"R_1lm0NTcnh93KpQ4","8/10/2020 15:51","8/10/2020 15:55","IP Address","24.131.146.76",100,241,"True","8/10/2020 15:55",44.99980164,-93.39299774,"anonymous","EN",39,"White","","Male",5,5,6,5,5,5,4,4,4,3,4,4,4,4,4,4,3,4,5,5,6,5,5,5,5,4,6,5,5,4,5,6,5,6,6,5,5,4,4,4,4,4,4,4,4,4,5,3,5,5,5,5,5,6,4,4,4,4,4,4
"R_2l7O8KHPhxqMD0l","8/10/2020 20:08","8/10/2020 20:14","IP Address","24.167.160.145",100,317,"True","8/10/2020 20:14",36.03219604,-79.8588028,"anonymous","EN",68,"White","","Female",5,7,7,7,7,7,5,5,6,6,6,6,6,6,6,6,6,6,7,8,8,8,8,8,7,7,7,7,7,6,7,7,7,7,7,7,7,8,8,8,8,8,7,8,8,8,7,7,7,7,7,7,7,7,6,6,7,6,7,7
"R_3m4Y0YuSEJH507F","8/10/2020 14:00","8/10/2020 14:05","IP Address","24.171.75.95",100,290,"True","8/10/2020 14:05",38.3170929,-88.91369629,"anonymous","EN",40,"White","","Male",6,5,5,3,7,5,3,7,6,3,3,3,6,7,3,1,3,4,1,6,5,4,4,4,4,4,4,5,4,4,3,7,6,5,6,5,6,8,8,4,7,7,3,7,6,7,6,6,2,6,6,7,6,7,6,3,4,3,4,4
"R_31LYuKszzCrDTg7","8/10/2020 14:08","8/10/2020 14:11","IP Address","24.18.153.117",100,236,"True","8/10/2020 14:11",47.32359314,-122.3186951,"anonymous","EN",30,"White","","Male",4,4,4,5,5,5,4,3,3,3,3,3,3,3,3,3,3,3,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,5,6,4,5,5,7,8,7,8,8,8,5,5,5,4,4,4
"R_2BgJvTrlahHWmGZ","8/10/2020 18:15","8/10/2020 18:21","IP Address","24.225.114.170",100,400,"True","8/10/2020 18:21",48.70480347,-95.75039673,"anonymous","EN",40,"White","","Male",6,6,5,5,6,6,1,2,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,1,1,1,1,1,0,2,1,2,1,2,2,8,8,8,8,8,8,6,5,6,6,6,6,6,5,6,6,5,5,2,3,3,3,2,3
"R_1dHbwXnEBn2ZmpV","8/10/2020 14:41","8/10/2020 14:45","IP Address","24.233.108.39",100,221,"True","8/10/2020 14:45",43.28739929,-71.33519745,"anonymous","EN",43,"White","","Male",4,4,4,4,4,4,4,5,4,5,4,4,2,2,2,2,2,2,8,6,6,6,6,6,5,6,6,6,6,6,5,6,6,6,5,5,8,8,8,8,8,8,5,5,5,5,6,6,4,6,5,6,6,5,4,4,4,4,4,5
"R_2ykKU6BBdhMYhDA","8/10/2020 14:08","8/10/2020 14:14","IP Address","24.24.154.168",100,356,"True","8/10/2020 14:14",34.20030212,-118.4044952,"anonymous","EN",57,"White","","Female",7,7,7,6,7,7,5,5,5,5,6,5,5,5,5,5,5,5,8,9,9,8,8,8,7,7,6,7,7,3,5,5,5,5,5,6,8,8,8,8,8,8,7,7,7,8,7,7,7,7,7,5,6,5,6,5,6,6,8,7
"R_2w4x11MsWbr99U3","8/10/2020 15:37","8/10/2020 15:44","IP Address","24.35.178.171",100,416,"True","8/10/2020 15:44",34.85040283,-92.4088974,"anonymous","EN",30,"White","","Male",6,8,8,7,8,7,4,6,6,4,5,6,3,2,3,2,3,4,7,7,8,7,7,7,6,5,5,5,5,4,6,6,6,5,5,4,8,7,7,7,6,8,6,7,8,7,7,7,6,6,7,7,7,6,6,6,6,6,6,5
"R_3g0e90YEQbD53AU","8/10/2020 15:02","8/10/2020 15:07","IP Address","24.88.2.202",100,289,"True","8/10/2020 15:07",36.50019836,-80.61630249,"anonymous","EN",40,"Black","","Female",3,6,4,6,7,6,2,2,4,4,1,5,1,1,0,2,0,0,7,6,5,7,4,5,0,0,0,0,0,0,6,5,5,5,5,5,6,6,8,7,7,5,4,5,7,7,5,4,3,4,5,6,5,3,6,9,6,6,8,8
"R_qJTcyuqK6M0VQc1","8/10/2020 14:46","8/10/2020 14:52","IP Address","24.89.22.190",100,338,"True","8/10/2020 14:52",39.6342926,-77.73370361,"anonymous","EN",29,"White","","Male",4,6,6,5,5,6,4,5,6,2,6,7,4,3,3,3,4,4,7,8,8,7,7,7,6,6,5,4,6,3,4,7,4,4,6,4,6,6,6,7,8,7,5,8,7,6,7,7,7,8,7,7,7,7,5,5,7,5,6,7
"R_22VURxJbWwidSgO","8/10/2020 14:00","8/10/2020 14:06","IP Address","24.91.180.31",100,323,"True","8/10/2020 14:06",42.06900024,-72.6760025,"anonymous","EN",41,"White","","Female",6,6,4,5,6,6,5,5,5,5,5,5,4,4,4,4,4,4,7,7,7,7,7,7,5,5,5,5,5,5,4,4,4,4,4,4,8,8,8,8,8,8,7,7,7,7,7,7,5,5,5,7,5,5,5,4,4,5,5,5
"R_2DN5zD0UlZdvKHx","8/10/2020 14:36","8/10/2020 14:40","IP Address","24.98.115.208",100,247,"True","8/10/2020 14:40",33.24060059,-84.27130127,"anonymous","EN",33,"Black","","Male",5,5,5,4,5,5,3,2,3,3,2,2,4,3,4,4,3,4,3,3,3,3,3,4,1,3,3,3,1,1,3,3,3,3,3,3,6,5,6,7,7,6,6,6,7,6,6,6,5,6,6,6,7,5,3,3,2,3,2,3
"R_bj866uo66iOct45","8/10/2020 14:00","8/10/2020 14:06","IP Address","35.136.195.181",100,371,"True","8/10/2020 14:06",28.99380493,-82.42410278,"anonymous","EN",47,"White,East Asian","","Male",7,6,6,6,6,8,2,2,2,2,2,3,5,5,5,5,5,4,3,3,4,3,3,3,3,3,3,3,3,2,4,4,4,4,4,4,8,7,8,7,8,8,6,6,6,6,6,6,6,6,5,6,7,6,3,4,4,4,4,4
"R_2qqJZZr4XWf4CQ1","8/10/2020 16:17","8/10/2020 16:26","IP Address","38.126.71.6",100,511,"True","8/10/2020 16:26",45.52879333,-122.6820984,"anonymous","EN",41,"White","","Male",3,4,5,4,2,3,2,2,2,3,2,4,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,6,6,6,6,6,6,6,8,8,8,8,8,8,10,8,8,8,8,5,5,5,5,5,5,7,7,7,7,7,7
"R_z39edv1Ln7gT6jn","8/10/2020 14:12","8/10/2020 14:17","IP Address","40.133.173.75",100,306,"True","8/10/2020 14:17",41.37219238,-82.10870361,"anonymous","EN",30,"White","","Female",6,6,6,7,6,7,6,5,6,6,6,6,2,3,3,3,3,2,7,6,7,7,7,7,5,6,7,5,5,5,5,7,6,5,6,6,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,6,6,6,7,7
"R_3GivLf6cd08LOtg","8/10/2020 21:42","8/10/2020 21:52","IP Address","42.106.184.218",100,615,"True","8/10/2020 21:52",11.65379333,78.15539551,"anonymous","EN",37,"South Asian","","Male",6,6,6,4,4,4,3,6,6,6,6,6,5,4,4,4,4,8,7,7,7,8,7,7,2,6,1,2,2,3,2,2,2,2,2,2,10,10,10,10,10,9,9,8,8,7,7,8,8,6,9,4,7,6,3,2,2,3,2,3
"R_d10MGEYMq3bEc6Z","8/10/2020 18:51","8/10/2020 18:58","IP Address","42.109.135.47",100,429,"True","8/10/2020 18:58",13.08599854,80.27508545,"anonymous","EN",34,"South Asian","","Male",4,5,4,4,4,4,2,2,2,2,4,2,5,5,5,5,5,5,5,5,7,6,6,6,5,6,6,6,6,4,6,6,6,6,6,6,9,10,10,10,10,10,8,8,9,8,9,9,8,7,8,8,8,9,7,6,7,7,6,7
"R_2vY9xppJOzrTsoS","8/10/2020 19:52","8/10/2020 20:07","IP Address","42.109.138.9",100,870,"True","8/10/2020 20:07",10.80479431,78.70480347,"anonymous","EN",29,"South Asian","","Male",5,5,6,6,3,3,3,3,3,3,3,4,2,2,3,2,2,2,6,6,7,6,6,6,3,3,3,3,4,2,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,5,6,6,4,6,6,6,6,5,5,4,5,4,5
"R_1HjekMYTDSMDzP1","8/10/2020 18:36","8/10/2020 18:45","IP Address","42.111.161.89",100,511,"True","8/10/2020 18:45",13.08599854,80.27508545,"anonymous","EN",35,"South Asian","","Male",4,6,5,6,5,6,4,4,5,5,5,5,4,6,6,6,6,6,6,7,7,7,7,7,4,4,4,4,4,3,6,6,6,6,6,6,7,7,7,8,6,7,6,3,6,4,5,5,6,7,7,6,6,6,6,5,5,5,5,4
"R_yO3IFxBd9iuqgM1","8/10/2020 14:07","8/10/2020 14:11","IP Address","47.196.110.241",100,206,"True","8/10/2020 14:11",27.90319824,-82.29109955,"anonymous","EN",33,"White","","Male",9,9,10,9,8,9,3,4,1,3,4,3,6,5,3,8,3,6,9,8,7,6,4,7,3,5,6,5,9,5,8,7,8,6,7,8,9,9,8,9,8,9,9,9,7,10,9,9,9,9,9,9,8,9,9,9,9,7,9,7
"R_10x6NuYcnOpHVp9","8/10/2020 21:14","8/10/2020 21:23","IP Address","47.29.206.234",100,540,"True","8/10/2020 21:23",26.18330383,91.74539185,"anonymous","EN",41,"South Asian","","Male",5,4,6,4,4,4,3,3,4,4,3,3,4,4,5,4,4,5,5,4,5,6,3,4,5,6,6,6,5,6,5,6,6,6,6,6,6,7,7,8,6,6,6,8,8,8,7,7,6,6,7,6,6,4,5,5,5,5,5,4
"R_12Mw5nCK7SzKyUJ","8/10/2020 18:14","8/10/2020 18:20","IP Address","47.39.188.126",100,342,"True","8/10/2020 18:20",34.03889465,-84.38259888,"anonymous","EN",60,"White","","Female",7,7,7,7,7,7,6,6,6,7,7,6,6,6,6,4,6,4,8,8,8,8,8,8,7,8,8,8,8,8,7,7,7,8,7,8,7,7,8,7,9,8,7,7,7,7,7,7,6,7,7,7,7,7,8,7,8,8,8,7
