"ResponseId","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Age","Race","Race_other","Sex","A1","A2","A3","A4","A5","A6","B1","B2","B3","B4","B5","B6","D1","D2","D3","D4","D5","D6","G1","G2","G3","G4","G5","G6","H1","H2","H3","H4","H5","H6","I1","I2","I3","I4","I5","I6","J1","J2","J3","J4","J5","J6","K1","K2","K3","K4","K5","K6","N1","N2","N3","N4","N5","N6","O1","O2","O3","O4","O5","O6"
"R_2xFuiM1Z6HjgxqU","8/10/2020 18:49","8/10/2020 18:54","IP Address","47.5.77.115",100,329,"True","8/10/2020 18:54",41.42469788,-105.4781036,"anonymous","EN",40,"East Asian","","Male",3,2,3,3,3,3,3,3,2,3,3,2,3,3,2,2,4,2,5,5,5,5,4,5,2,4,4,3,2,3,3,5,5,5,5,3,7,6,6,6,6,6,7,7,8,8,8,7,8,4,8,8,8,8,5,5,5,5,5,5
"R_1GBymoHArZmjWAP","8/10/2020 18:58","8/10/2020 19:04","IP Address","49.204.128.189",100,319,"True","8/10/2020 19:04",11.00750732,76.96710205,"anonymous","EN",39,"South Asian","","Female",4,4,4,4,4,4,6,6,5,6,6,6,4,4,4,4,4,4,5,5,6,5,5,5,6,6,6,6,5,6,6,6,6,6,6,6,4,6,4,6,7,6,6,6,7,6,6,7,7,7,7,7,7,7,3,3,3,3,3,3
"R_POPzUZuivMzBtdf","8/10/2020 19:18","8/10/2020 19:25","IP Address","49.205.154.148",100,385,"True","8/10/2020 19:25",11.00750732,76.96710205,"anonymous","EN",37,"South Asian","","Male",4,5,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,4,6,6,5,5,6,5,5,6,5,5,5,5,5,5,5,5,5
"R_zZPXh4rXHw7iA37","8/10/2020 13:48","8/10/2020 13:53","IP Address","49.206.124.34",100,352,"True","8/10/2020 13:53",13.08599854,80.27508545,"anonymous","EN",31,"South Asian","","Male",6,4,3,4,4,4,2,0,0,0,0,0,2,2,7,2,2,2,2,4,3,3,3,3,4,3,2,3,2,2,3,3,3,3,2,2,8,8,7,7,7,8,4,4,6,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4
"R_1rogdfRVn90YA4Z","8/10/2020 14:15","8/10/2020 14:21","IP Address","49.206.35.239",100,318,"True","8/10/2020 14:21",17.38459778,78.45739746,"anonymous","EN",41,"","","Male",6,6,6,6,6,6,3,4,4,4,4,6,6,5,4,6,6,6,6,7,7,7,6,6,4,3,4,4,4,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,7,6,6,7,6,6,6,6,6,6,6
"R_2urItoFcfhGMu4E","8/10/2020 13:50","8/10/2020 14:12","IP Address","49.37.200.149",100,1281,"True","8/10/2020 14:12",12.97210693,77.59329224,"anonymous","EN",32,"South Asian","","Male",3,6,8,6,8,4,7,6,10,7,6,8,7,8,7,8,7,6,7,7,9,10,6,10,9,2,6,7,8,7,8,6,4,9,8,4,10,7,8,9,10,10,8,7,10,10,8,10,7,10,10,7,7,10,9,7,10,7,8,9
"R_2OITofPUvheRnFd","8/10/2020 17:53","8/10/2020 17:58","IP Address","50.83.153.216",100,333,"True","8/10/2020 17:58",39.479599,-88.37550354,"anonymous","EN",41,"Other","black hispanic","Male",5,6,5,5,5,5,0,0,0,0,0,0,4,5,5,5,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,6,6,6,6,6,7,6,6,6,7,7,5,6,5,5,7,6,0,0,0,0,0,0
"R_Ab2NrSukHqfSePv","8/10/2020 14:51","8/10/2020 15:04","IP Address","51.37.56.127",100,789,"True","8/10/2020 15:04",53.20280457,-6.098297119,"anonymous","EN",34,"White","","Male",6,6,6,6,6,6,4,3,3,4,3,4,6,3,5,5,4,4,3,3,3,5,4,5,3,4,4,4,4,4,3,3,4,3,3,3,7,8,8,7,8,7,5,5,6,6,6,5,5,5,6,5,5,5,3,4,4,4,3,4
"R_3h5cnPh1HYbsQRi","8/10/2020 18:14","8/10/2020 18:21","IP Address","59.92.30.17",100,414,"True","8/10/2020 18:21",11.65379333,78.15539551,"anonymous","EN",39,"South Asian","","Male",6,3,3,4,7,4,9,8,9,9,9,8,8,8,8,7,8,8,8,7,7,8,7,8,8,7,8,7,8,7,8,9,9,7,8,7,7,6,6,8,9,7,6,6,7,6,6,7,9,6,10,9,8,7,6,6,6,6,6,6
"R_1OlSh3HlzH5vv33","8/10/2020 23:16","8/10/2020 23:24","IP Address","59.92.30.203",100,432,"True","8/10/2020 23:24",11.65379333,78.15539551,"anonymous","EN",42,"South Asian","","Male",4,3,1,4,4,3,6,6,6,7,7,7,3,6,6,6,7,6,7,6,7,6,6,8,7,6,6,8,6,6,7,6,7,7,6,7,7,7,7,7,7,7,4,5,4,6,5,4,8,7,8,9,8,5,6,6,5,8,5,6
"R_1IM0Nol0aKgvc3q","8/10/2020 13:54","8/10/2020 13:58","IP Address","65.114.124.139",100,251,"True","8/10/2020 13:58",36.60890198,-88.30310059,"anonymous","EN",38,"White","","Male",4,6,6,6,7,7,2,2,4,3,4,4,4,6,6,6,6,6,3,4,6,5,5,6,3,6,4,4,5,2,4,5,3,4,5,3,6,8,9,8,8,8,6,6,6,6,6,7,5,7,7,7,8,8,5,4,6,5,5,6
"R_3sB8UhFkkd3YidO","8/10/2020 19:05","8/10/2020 19:17","IP Address","65.185.101.21",100,707,"True","8/10/2020 19:17",41.44810486,-82.0177002,"anonymous","EN",40,"White","","Male",7,7,8,7,7,6,3,3,3,3,3,4,2,3,1,4,7,7,6,6,5,4,4,3,4,5,5,5,5,5,3,8,4,3,4,4,9,7,6,5,7,5,8,4,8,7,8,7,7,9,8,7,8,7,7,4,4,4,4,7
"R_10TWsRwqmthdqaK","8/10/2020 14:50","8/10/2020 14:55","IP Address","66.222.54.93",100,286,"True","8/10/2020 14:55",42.76319885,-88.19740295,"anonymous","EN",40,"White","","Female",7,6,6,6,6,7,4,4,4,4,4,4,5,5,6,5,6,5,5,7,6,6,6,6,3,3,4,3,3,3,3,6,3,3,3,3,6,6,6,6,7,7,7,8,7,8,7,8,6,6,8,8,6,6,7,7,7,7,7,7
"R_1d4xw6gcsdt0dks","8/10/2020 20:36","8/10/2020 20:44","IP Address","67.183.235.220",100,484,"True","8/10/2020 20:44",47.90049744,-122.2472,"anonymous","EN",47,"White","","Female",2,1,1,1,1,1,2,3,2,3,2,3,2,4,3,3,6,4,3,5,5,6,7,5,4,4,3,3,3,3,4,5,5,4,5,3,5,6,8,8,8,8,5,6,8,6,6,6,7,6,7,7,7,6,5,7,7,4,7,5
"R_1jB5aJrhvF7xdtH","8/10/2020 15:54","8/10/2020 15:59","IP Address","67.188.112.154",100,312,"True","8/10/2020 15:59",37.38589478,-122.0881958,"anonymous","EN",27,"White","","Female",4,5,3,5,5,5,1,1,2,2,2,3,3,3,2,3,4,4,6,6,7,7,6,7,6,5,6,5,4,4,4,5,6,6,5,4,6,8,8,8,8,8,6,4,7,6,4,4,8,7,7,6,8,8,5,6,7,7,8,7
"R_3PQP2mTUlIJJJN9","8/10/2020 13:48","8/10/2020 13:52","IP Address","67.244.48.61",100,187,"True","8/10/2020 13:52",43.6842041,-70.28160095,"anonymous","EN",27,"White","","Female",4,4,4,4,4,4,2,3,2,2,3,2,4,4,3,4,3,4,9,9,9,9,9,9,4,6,3,4,3,3,6,7,7,7,6,7,6,6,5,7,6,5,7,7,7,7,7,6,6,6,7,6,6,6,5,7,4,5,6,5
"R_2UXBsTCKjf4Y2Dy","8/10/2020 14:39","8/10/2020 14:46","IP Address","67.245.214.21",100,401,"True","8/10/2020 14:46",41.72180176,-74.41410065,"anonymous","EN",43,"White","","Male",7,8,10,7,7,8,5,5,7,5,5,5,6,5,7,7,5,6,8,9,8,9,9,10,7,7,7,7,8,7,7,7,7,8,7,7,10,10,10,10,10,10,6,9,9,8,6,8,7,8,8,8,9,8,9,7,8,8,7,7
"R_1CqLfnMEw0kwIgk","8/10/2020 14:02","8/10/2020 14:08","IP Address","67.249.189.129",100,371,"True","8/10/2020 14:08",43.03070068,-74.98760223,"anonymous","EN",64,"White","","Male",2,3,2,2,3,2,7,4,6,5,4,6,2,1,2,1,2,2,10,10,10,10,10,10,7,8,7,7,7,7,6,7,7,7,7,6,8,7,7,8,8,8,8,9,9,8,8,8,8,8,8,8,8,8,9,8,9,9,8,9
"R_1PSjlD8pR3W8XdP","8/10/2020 16:44","8/10/2020 16:50","IP Address","67.82.3.6",100,323,"True","8/10/2020 16:50",40.64689636,-73.93440247,"anonymous","EN",32,"White","","Male",7,6,4,6,7,7,2,2,2,2,2,2,2,3,2,2,3,3,7,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,7,7,7,7,7,7
"R_UFvKBCFmZNVr9Tz","8/11/2020 4:37","8/11/2020 4:41","IP Address","68.14.30.35",100,240,"True","8/11/2020 4:41",41.96090698,-72.79570007,"anonymous","EN",40,"White","","Male",5,5,5,4,4,5,1,1,2,1,1,1,1,2,2,1,2,1,5,6,5,5,5,6,4,4,4,5,5,4,3,3,3,4,3,3,9,10,9,10,9,10,9,9,9,10,10,9,6,7,6,7,6,7,4,5,4,4,5,4
"R_28TbIRtxhyOxzK8","8/10/2020 14:52","8/10/2020 14:59","IP Address","68.196.71.190",100,450,"True","8/10/2020 14:59",40.6598053,-73.63710022,"anonymous","EN",37,"White","","Female",6,7,7,7,7,7,6,6,6,6,6,6,5,4,4,4,4,5,7,7,7,7,7,7,5,6,6,6,5,6,6,6,6,6,6,7,7,7,6,7,7,7,6,6,7,7,6,7,7,4,7,7,6,6,8,8,8,8,8,8
"R_3PzCgUc8b5onLvh","8/10/2020 14:02","8/10/2020 14:05","IP Address","68.55.94.91",100,216,"True","8/10/2020 14:05",42.65629578,-83.12310028,"anonymous","EN",33,"White","","Male",7,7,7,7,7,8,3,2,3,3,3,3,3,3,3,3,3,3,5,5,6,5,3,5,4,4,4,4,4,4,5,5,5,5,5,5,7,7,8,8,8,7,4,4,6,5,5,5,6,7,6,7,7,6,4,4,4,4,4,4
"R_33x3663fj7SShpM","8/10/2020 13:48","8/10/2020 13:52","IP Address","68.64.118.38",100,283,"True","8/10/2020 13:52",37.37939453,-82.95230103,"anonymous","EN",30,"White","","Male",5,4,5,5,4,4,2,1,2,2,2,2,2,1,2,1,1,1,6,5,5,4,4,4,2,2,3,3,3,3,3,3,4,3,3,3,7,5,6,5,6,7,3,4,4,4,4,4,5,5,6,6,6,5,4,4,4,3,3,3
"R_3p6kkNoDFc4WcbV","8/10/2020 14:28","8/10/2020 14:32","IP Address","68.96.169.162",100,225,"True","8/10/2020 14:32",36.24729919,-115.2820969,"anonymous","EN",33,"White","","Male",6,6,6,6,6,6,0,0,0,0,0,0,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,7,8,8,8,7,7,7,7,7,8,7,6,0,0,0,0,0,0
"R_3fZ4BBSibRGBK9R","8/10/2020 14:11","8/10/2020 14:17","IP Address","69.124.192.119",100,333,"True","8/10/2020 14:17",41.09159851,-74.37190247,"anonymous","EN",49,"White","","Male",5,5,5,5,5,5,4,5,4,4,5,4,4,4,4,4,4,5,6,6,7,6,5,6,6,7,5,6,6,5,6,5,5,5,6,5,8,8,8,8,8,8,5,6,7,7,6,5,6,6,7,7,7,6,4,4,5,4,4,4
"R_YaAvz0ZyLTNtTvb","8/10/2020 14:03","8/10/2020 14:06","IP Address","69.216.102.103",100,191,"True","8/10/2020 14:06",37.70449829,-122.0742035,"anonymous","EN",32,"East Asian","","Male",4,4,4,4,5,4,2,3,2,3,2,2,3,2,2,2,2,3,5,6,5,5,4,6,2,4,3,3,3,3,4,4,6,4,4,4,5,4,5,5,4,5,3,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4
"R_1M5QU4WoRSu12AU","8/10/2020 17:30","8/10/2020 17:40","IP Address","70.118.246.32",100,644,"True","8/10/2020 17:40",39.03529358,-94.46360016,"anonymous","EN",47,"Black","","Male",6,6,6,6,7,7,2,2,1,2,2,3,2,3,2,2,2,2,7,7,7,7,7,7,6,5,4,5,5,5,3,4,4,4,4,4,7,8,9,8,8,8,6,7,7,7,7,6,7,6,6,7,7,6,6,7,7,6,6,6
"R_2OH0fYTUv0fncae","8/10/2020 16:21","8/10/2020 16:25","IP Address","70.190.31.134",100,214,"True","8/10/2020 16:25",33.27270508,-111.8277969,"anonymous","EN",28,"White","","Male",4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,5,4,4,4,4,2,2,3,2,3,3,6,7,7,7,7,7,3,4,4,4,4,4,4,3,4,4,4,4,3,3,2,2,2,2
"R_2xCS11p7LB6dtU6","8/10/2020 14:00","8/10/2020 14:07","IP Address","70.44.129.143",100,389,"True","8/10/2020 14:07",40.17500305,-76.18170166,"anonymous","EN",49,"White","","Male",5,6,6,6,6,6,3,4,4,4,4,5,2,4,3,2,4,3,7,6,6,6,6,7,7,7,7,8,8,7,5,6,6,6,6,6,7,7,7,7,7,7,5,6,6,5,5,5,7,8,8,8,8,7,4,4,4,3,4,4
"R_3ozpYNF43fUNfwF","8/10/2020 13:49","8/10/2020 13:56","IP Address","70.92.101.12",100,416,"True","8/10/2020 13:56",37.82499695,-87.56549835,"anonymous","EN",59,"White","","Female",5,6,5,5,5,6,2,2,2,1,2,2,4,3,4,4,4,4,3,4,4,4,4,4,4,5,4,5,7,3,5,6,5,5,6,6,7,6,7,7,8,7,8,7,8,8,8,8,6,6,6,6,7,6,3,3,3,2,4,3
"R_12x8TisSAGH32hA","8/10/2020 13:57","8/10/2020 14:02","IP Address","71.196.41.108",100,324,"True","8/10/2020 14:02",26.01620483,-80.19550323,"anonymous","EN",28,"Black","","Male",3,3,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,2,0,0,0,0,0,0,2,2,0,0,1,1,5,5,5,5,5,5,0,3,3,3,3,2,5,4,5,5,5,4,3,3,3,3,3,3
"R_cBbidRiQiOavZHH","8/10/2020 18:15","8/10/2020 18:20","IP Address","71.202.98.199",100,291,"True","8/10/2020 18:20",37.5625,-122.0003967,"anonymous","EN",29,"East Asian","","Male",5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,7,7,6,6,6,5,6,5,6,4,4,4,4,4,4,4
"R_12JxDqZPu64tr35","8/10/2020 19:21","8/10/2020 19:27","IP Address","71.28.235.220",100,311,"True","8/10/2020 19:27",37.88679504,-84.5667038,"anonymous","EN",44,"White","","Male",6,6,6,6,6,6,4,4,4,4,4,4,2,2,2,2,3,2,2,4,4,6,4,4,6,7,5,4,5,3,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,6,7,6,6,6,6,6,6,6,4,4,4,4,4,4
"R_3L85TPHJRv6K0Cq","8/10/2020 17:30","8/10/2020 17:41","IP Address","71.33.223.177",100,624,"True","8/10/2020 17:41",39.78610229,-104.8295975,"anonymous","EN",53,"White,Black","","Female",4,6,6,6,6,6,1,1,1,1,1,1,2,2,2,2,2,2,6,6,6,7,6,7,2,5,5,6,5,1,1,4,4,4,4,1,7,7,7,8,8,7,7,9,8,9,8,8,6,6,6,6,6,4,1,1,1,1,1,1
"R_RXNFJhQdVG3JuI9","8/10/2020 18:57","8/10/2020 19:01","IP Address","71.57.103.50",100,249,"True","8/10/2020 19:01",41.59100342,-88.04840088,"anonymous","EN",33,"White","","Male",6,6,6,6,6,6,4,3,5,4,5,4,4,4,4,4,4,4,6,7,7,7,8,8,5,5,5,5,5,4,6,4,6,4,5,4,10,9,9,9,10,10,7,8,7,7,7,7,6,8,6,8,7,8,7,5,4,4,4,4
"R_1QixyKdnMFX3N33","8/10/2020 14:29","8/10/2020 14:33","IP Address","71.61.214.11",100,215,"True","8/10/2020 14:33",40.3052063,-79.54180145,"anonymous","EN",35,"White","","Male",4,4,4,4,4,4,2,4,5,4,4,5,2,3,3,3,2,2,7,7,8,7,4,5,5,6,4,5,5,9,4,6,5,7,5,4,7,10,10,7,6,6,6,6,10,8,8,8,9,8,9,7,9,5,6,6,4,5,4,6
"R_32QsxDWYqLafQCg","8/10/2020 19:23","8/10/2020 19:35","IP Address","71.71.190.45",100,748,"True","8/10/2020 19:35",35.31350708,-81.55989838,"anonymous","EN",42,"White","","Male",6,6,6,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,8,7,8,7,6,8,4,4,4,4,4,4,6,6,7,7,7,6,8,8,8,8,7,8,7,7,7,7,6,7,7,7,7,7,7,7,6,5,6,5,5,6
"R_2YXIxYOPquasu8y","8/10/2020 14:44","8/10/2020 14:48","IP Address","72.177.11.14",100,237,"True","8/10/2020 14:48",30.37730408,-97.70999908,"anonymous","EN",30,"White","","Male",4,4,4,4,4,4,3,3,3,3,3,3,2,4,3,2,2,2,8,8,8,8,8,8,6,7,5,5,5,5,4,5,5,5,5,5,7,7,7,7,7,6,4,6,6,6,6,6,8,7,6,7,7,7,7,7,7,7,7,7
"R_9z7Fm9WiW2n4Ygh","8/10/2020 13:52","8/10/2020 14:11","IP Address","72.182.197.198",100,1126,"True","8/10/2020 14:11",32.84890747,-96.96669769,"anonymous","EN",49,"Black","","Female",6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,7,7,7,6,7,7,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6
"R_2EGhKOe7TtjcP2k","8/10/2020 13:50","8/10/2020 13:54","IP Address","72.192.21.111",100,233,"True","8/10/2020 13:54",41.76890564,-71.47579956,"anonymous","EN",42,"White","","Male",6,6,6,6,6,6,4,4,4,4,4,4,6,6,6,6,6,6,5,5,5,5,5,5,3,4,4,4,4,4,4,4,4,4,3,4,7,7,7,8,7,7,6,7,8,8,7,7,6,6,6,6,6,6,5,5,5,5,5,5
"R_3qDSikI7nyfoaWt","8/10/2020 14:04","8/10/2020 14:08","IP Address","72.202.60.11",100,223,"True","8/10/2020 14:08",36.01040649,-115.2072983,"anonymous","EN",31,"White","","Male",5,7,7,6,8,7,4,4,3,3,4,4,4,4,4,4,4,5,4,6,6,5,6,6,4,5,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,4,6,7,7,7,6,4,6,7,7,7,6,5,4,4,4,3,4
"R_1eWZzvaJg8GwqgG","8/10/2020 18:52","8/10/2020 18:56","IP Address","72.68.27.29",100,251,"True","8/10/2020 18:56",40.84620667,-74.70559692,"anonymous","EN",39,"White","","Male",4,3,3,2,3,3,2,2,2,2,2,3,2,2,2,1,1,1,7,8,7,7,6,7,2,4,3,4,3,3,2,3,3,3,3,3,7,7,8,8,8,8,7,7,5,6,6,7,7,5,5,5,5,5,6,6,6,6,6,6
"R_3gZBQ7EEeam9ovT","8/10/2020 17:02","8/10/2020 17:06","IP Address","73.105.11.186",100,285,"True","8/10/2020 17:06",30.11720276,-81.41190338,"anonymous","EN",55,"White","","Female",6,6,6,6,6,5,2,2,2,2,2,2,4,4,4,4,4,4,6,6,5,5,5,6,4,3,2,3,3,3,4,4,6,6,4,4,8,7,8,8,6,8,5,5,6,7,5,6,6,7,6,6,6,6,3,3,2,3,2,3
"R_24w0cksuSLeo7Fz","8/10/2020 18:30","8/10/2020 18:34","IP Address","73.119.242.192",100,265,"True","8/10/2020 18:34",43.01100159,-71.45709991,"anonymous","EN",37,"White","","Female",3,2,1,2,2,2,1,3,3,2,2,3,2,1,1,1,1,1,5,4,5,6,4,4,3,4,3,3,2,1,2,3,2,2,2,2,6,2,2,6,3,3,3,5,5,5,5,4,4,4,3,6,3,5,4,5,4,4,3,5
"R_bIYB0mVZrrXVvtD","8/10/2020 18:17","8/10/2020 18:29","IP Address","73.149.134.147",100,704,"True","8/10/2020 18:29",43.36560059,-72.34420013,"anonymous","EN",38,"White","","Male",7,6,6,7,5,8,2,2,2,2,1,2,5,2,4,1,4,4,6,6,7,4,6,6,3,6,4,4,4,4,5,5,5,7,5,4,8,7,7,6,7,8,8,7,8,9,8,7,8,8,8,7,7,7,5,7,6,6,4,6
"R_29mpOkYTPLYwdN5","8/10/2020 16:54","8/10/2020 17:02","IP Address","73.189.103.206",100,493,"True","8/10/2020 17:02",37.55169678,-122.3300018,"anonymous","EN",43,"East Asian","","Male",6,6,6,6,6,6,0,0,0,0,0,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,8,8,8,6,6,8,8,6,8,8,8,8,8,8,8,0,0,0,0,0,0
"R_qUdJJ3GMdJCx8T7","8/10/2020 14:12","8/10/2020 14:24","IP Address","73.198.13.141",100,728,"True","8/10/2020 14:24",39.47219849,-74.45659637,"anonymous","EN",29,"White","","Male",6,6,6,6,6,6,2,2,4,2,3,3,4,3,3,4,3,3,6,7,7,7,7,7,3,2,2,4,4,3,4,6,5,6,6,5,7,6,6,6,6,6,4,6,6,5,6,5,7,7,8,8,6,8,5,6,5,2,5,5
"R_1eEQ05NBIcXxhbB","8/10/2020 18:40","8/10/2020 18:44","IP Address","73.227.222.115",100,248,"True","8/10/2020 18:44",41.27760315,-72.81150055,"anonymous","EN",34,"White","","Male",5,4,4,2,4,5,2,1,2,1,2,1,1,1,1,1,1,1,4,6,6,6,5,6,5,4,5,5,5,5,5,4,5,4,4,5,8,8,8,8,7,8,5,6,6,6,5,5,4,4,5,6,7,4,4,5,5,5,4,4
"R_2WZhEUAHDPsuVnp","8/10/2020 14:09","8/10/2020 14:15","IP Address","73.236.40.189",100,337,"True","8/10/2020 14:15",41.02659607,-80.34980011,"anonymous","EN",61,"White","","Male",7,7,8,7,7,7,6,6,7,7,6,7,6,4,6,5,6,5,7,7,8,7,7,7,7,6,7,7,7,7,6,7,7,6,7,6,8,8,8,8,8,8,7,8,8,8,8,7,7,7,8,7,7,7,6,7,6,6,7,7
"R_1MSCZ4LENUweMGE","8/10/2020 14:36","8/10/2020 14:42","IP Address","73.240.82.174",100,394,"True","8/10/2020 14:42",44.62789917,-123.0592041,"anonymous","EN",34,"White","","Male",7,6,7,7,7,7,2,3,3,3,4,4,3,2,2,2,2,2,7,7,6,7,4,6,5,5,5,4,5,4,4,5,5,5,5,4,7,6,6,6,7,7,5,5,5,6,5,5,7,6,6,7,8,7,5,7,6,6,6,5
